0,1,2,3,4,5,eval_time,tsid
0.8963251,0.01653845,0.0050363834,0.07929839,0.0016949589,0.0011066127,215.04,1
0.9066326,0.006389158,0.0041838507,0.08081396,0.0012550837,0.00072536356,228.48000000000002,1
0.83577466,0.0022908023,0.0037763026,0.1562892,0.00123452,0.0006344486,241.92000000000002,1
0.95370567,0.0024393545,0.0045545003,0.03873176,0.00038220358,0.00018647028,255.36000000000004,1
0.87076706,0.0009830868,0.0017689704,0.12524664,0.0008794663,0.00035481184,268.80000000000007,1
0.7792188,0.0006045297,0.0016726959,0.21687819,0.001140786,0.00048497834,282.24000000000007,1
0.5315283,9.49283e-05,0.0010164056,0.46511692,0.001542598,0.0007008512,295.68000000000006,1
0.6718243,0.00046444786,0.0028972905,0.3233643,0.0009724909,0.00047728393,309.12000000000006,1
0.7945615,0.000604459,0.0025650836,0.2013831,0.0005960975,0.00028989135,322.5600000000001,1
0.88141173,0.0005610939,0.0025912854,0.11485215,0.0003854027,0.00019832129,336.00000000000017,1
0.94741845,0.0036226267,0.027906667,0.019094361,0.0012970256,0.0006608842,279.68,2
0.9683398,0.0023228303,0.018134061,0.010446152,0.000500834,0.0002563629,297.16,2
0.9757148,0.0014205483,0.009058673,0.013201711,0.00040559066,0.00019869256,314.64000000000004,2
0.9833696,0.0013915777,0.0088501675,0.006086615,0.00019806785,0.00010403544,332.12000000000006,2
0.9912547,0.0007163611,0.0050021196,0.0027959987,0.0001550467,7.5899894e-05,349.6000000000001,2
0.9932675,0.00096096506,0.0044932626,0.0011286937,0.000102538965,4.7090154e-05,367.0800000000001,2
0.9969446,0.0006531714,0.001500987,0.0008404844,4.2050564e-05,1.8715673e-05,384.5600000000001,2
0.99746954,0.00034255823,0.0010955924,0.00096551486,9.2074755e-05,3.4676577e-05,402.04000000000013,2
0.9992158,0.0002099793,0.00028901067,0.0002489343,2.688185e-05,9.3339195e-06,419.52000000000015,2
0.99941313,0.00021237826,0.00017157666,0.00018207212,1.5430425e-05,5.4057937e-06,437.00000000000017,2
0.642787,0.12166343,0.11943952,0.07905238,0.016812997,0.02024475,139.52,3
0.6743913,0.12762399,0.12087323,0.049017817,0.012476806,0.015616867,148.24,3
0.6806472,0.14710683,0.12381772,0.030072218,0.008075501,0.010280538,156.96,3
0.7035305,0.087990955,0.12606846,0.048579406,0.015795501,0.01803518,165.68000000000004,3
0.70769894,0.13371837,0.118936874,0.02354488,0.0071457624,0.008955246,174.40000000000003,3
0.6681249,0.19574808,0.1150918,0.013478219,0.003290837,0.004266063,183.12000000000003,3
0.71350646,0.1119157,0.12731601,0.02781525,0.008921274,0.010525345,191.84000000000006,3
0.67637867,0.16806337,0.13900003,0.008557107,0.0035065035,0.004494272,200.56000000000006,3
0.6495937,0.15806001,0.18126076,0.0048871394,0.0027101794,0.003488263,209.28000000000006,3
0.61023974,0.22614625,0.15820125,0.0025085602,0.0012930008,0.0016112339,218.00000000000009,3
0.7693106,0.078699976,0.042801883,0.0936289,0.00812927,0.0074293497,161.28,4
0.81106126,0.075604685,0.048420917,0.0561019,0.0046645543,0.0041466234,171.36,4
0.8262962,0.09669842,0.050713465,0.022421444,0.0020622988,0.0018082121,181.44000000000003,4
0.86454046,0.0372445,0.055098247,0.038006894,0.0028720545,0.002237848,191.52000000000004,4
0.8777161,0.012682452,0.04081437,0.062416855,0.0039647333,0.0024055291,201.60000000000005,4
0.9169533,0.009335508,0.041498117,0.029541591,0.0016993586,0.0009720452,211.68000000000004,4
0.8734683,0.010342178,0.105177194,0.009179584,0.0011580611,0.0006747157,221.76000000000005,4
0.8932097,0.004931541,0.090094306,0.010289027,0.00094251806,0.00053291884,231.84000000000006,4
0.93008447,0.0029375418,0.05183546,0.013600922,0.0010200898,0.0005215054,241.92000000000007,4
0.9265306,0.0018207206,0.023583945,0.045805387,0.0015098415,0.00074960035,252.0000000000001,4
0.91497296,0.0041972804,0.037013534,0.03867197,0.00340996,0.0017343028,208.64000000000001,5
0.84514964,0.0033282596,0.06779985,0.07603993,0.0046148985,0.003067333,221.68,5
0.95470375,0.008416984,0.03197618,0.0044122594,0.00030789626,0.00018295762,234.72000000000003,5
0.9799117,0.0041403165,0.0129930815,0.0027794195,0.000113282505,6.220093e-05,247.76000000000005,5
0.98981094,0.004437174,0.0045669815,0.0011107622,5.1473467e-05,2.2587485e-05,260.80000000000007,5
0.9926279,0.0018684175,0.004142942,0.0012726996,6.038753e-05,2.7607291e-05,273.8400000000001,5
0.9966345,0.0012734344,0.001196961,0.00085448177,2.8709064e-05,1.1933737e-05,286.88000000000005,5
0.99736035,0.0008985809,0.0008716229,0.0008294853,2.870201e-05,1.1344504e-05,299.9200000000001,5
0.99825215,0.0006875734,0.0004963454,0.00053437985,2.1218466e-05,8.280643e-06,312.9600000000001,5
0.99872816,0.00054912927,0.00033047632,0.0003713893,1.4982984e-05,5.8819264e-06,326.00000000000017,5
0.6999707,0.025179466,0.021253267,0.2216433,0.017836327,0.014116946,149.12,6
0.6783953,0.023668636,0.024575662,0.22883931,0.024535088,0.019986037,158.44,6
0.60750026,0.009689812,0.026112547,0.28036502,0.043330766,0.03300167,167.76000000000002,6
0.76105106,0.045074683,0.039096195,0.13313748,0.011848537,0.009792107,177.08000000000004,6
0.794767,0.031928275,0.01600561,0.14179027,0.008618287,0.0068905507,186.40000000000003,6
0.7949759,0.025137786,0.013478392,0.15167306,0.008561866,0.0061730687,195.72000000000006,6
0.8529289,0.024124607,0.010502739,0.10412075,0.0049019163,0.00342119,205.04000000000005,6
0.83724433,0.038361855,0.010175469,0.10759835,0.0037302668,0.0028897505,214.36000000000007,6
0.9007213,0.012711261,0.005641701,0.077547714,0.002075467,0.0013025269,223.68000000000006,6
0.9391073,0.013480606,0.0052860696,0.040534526,0.0009951952,0.00059622864,233.0000000000001,6
0.580822,0.000656898,0.41519845,0.0011927411,0.0011909854,0.00093898684,276.48,7
0.51414967,0.0025214644,0.48225525,0.00030644584,0.0004703614,0.00029674591,293.76000000000005,7
0.5822667,0.005456775,0.41098815,0.00059469993,0.00044737896,0.0002463028,311.04,7
0.8235438,0.007434818,0.16736487,0.00118975,0.00031084198,0.00015590891,328.32000000000005,7
0.73659074,0.0027378227,0.25850108,0.00077089877,0.00092214777,0.0004773401,345.6000000000001,7
0.5958854,0.001705809,0.39934984,0.000677646,0.0015083038,0.00087304413,362.8800000000001,7
0.67941326,0.002422175,0.31605405,0.000501375,0.0010570732,0.0005521041,380.1600000000001,7
0.5444291,0.0015529617,0.45185822,0.0004917028,0.0010553012,0.00061265234,397.4400000000001,7
0.57526505,0.0035946865,0.4189824,0.00057210575,0.0010186885,0.0005671679,414.72000000000014,7
0.50464255,0.0014788568,0.4929812,0.00024854532,0.00039642322,0.00025248303,432.00000000000017,7
0.9164834,0.0013052104,0.011522674,0.06876131,0.0013162335,0.0006112112,286.08,8
0.9743619,0.0011927631,0.008781533,0.015094757,0.00038652972,0.00018258998,303.96000000000004,8
0.9863392,0.0008410874,0.0026320731,0.009876796,0.0002257692,8.50917e-05,321.84000000000003,8
0.9942988,0.00083674106,0.0013704181,0.0033931474,7.235277e-05,2.8443972e-05,339.72,8
0.9913475,0.00045147902,0.0008175131,0.007198783,0.00013732778,4.747952e-05,357.6000000000001,8
0.9896277,0.00040072447,0.0032046037,0.0065323017,0.0001511631,8.3527186e-05,375.4800000000001,8
0.99798834,0.00036371197,0.00050111295,0.0010965548,3.6041336e-05,1.4261977e-05,393.3600000000001,8
0.9980331,0.00034078982,0.00023386933,0.0013379742,4.213587e-05,1.2112434e-05,411.2400000000001,8
0.99872416,0.00036158325,0.00020882952,0.0006744447,2.3194092e-05,7.800607e-06,429.1200000000001,8
0.9992391,0.00033514926,0.00015908146,0.0002519176,1.0611154e-05,4.20236e-06,447.00000000000017,8
0.8214307,0.0034890221,0.15636837,0.01597232,0.0015974925,0.0011421294,181.12,9
0.8222814,0.0076376204,0.16142507,0.007152332,0.00088193244,0.00062161876,192.44000000000003,9
0.8657597,0.002598147,0.08721645,0.04068878,0.0023716001,0.0013653295,203.76000000000002,9
0.9168187,0.0028069627,0.06411873,0.014762415,0.0009431073,0.0005501248,215.08000000000004,9
0.89493585,0.0024867125,0.09179714,0.009187315,0.0010011981,0.0005917401,226.40000000000003,9
0.9647889,0.0026505548,0.0163227,0.015734125,0.00031949126,0.0001842245,237.72000000000006,9
0.978024,0.003547295,0.011643706,0.0065801516,0.00013060601,7.421867e-05,249.04000000000008,9
0.94645226,0.01659814,0.034399934,0.0023091307,0.00016059882,7.982834e-05,260.36000000000007,9
0.99232244,0.0040331604,0.0023769722,0.0012273642,2.76181e-05,1.2364189e-05,271.68000000000006,9
0.99476177,0.0028660141,0.0014084546,0.00093249226,2.2090877e-05,9.12324e-06,283.0000000000001,9
0.6593894,0.0066331076,0.3305228,0.0017086539,0.0010614357,0.0006846298,247.68,10
0.84076416,0.004202248,0.15229483,0.0018546884,0.0005585297,0.00032554596,263.16,10
0.7745618,0.0020498731,0.2191383,0.0029865394,0.0007655766,0.0004979202,278.64000000000004,10
0.887563,0.0023500037,0.10684049,0.00252904,0.00044936888,0.00026815405,294.12000000000006,10
0.98005533,0.0014438856,0.014528876,0.0036438124,0.00021833954,0.00010981655,309.6000000000001,10
0.96970797,0.004905284,0.023440646,0.0016384324,0.00021191074,9.5784104e-05,325.0800000000001,10
0.9801261,0.002616729,0.016302874,0.0007771385,0.0001230724,5.4051274e-05,340.5600000000001,10
0.9922862,0.001525523,0.005081533,0.001005524,7.122092e-05,3.001796e-05,356.0400000000001,10
0.9977099,0.00065401895,0.00084748055,0.00073678,3.778667e-05,1.4036446e-05,371.5200000000001,10
0.9985304,0.0005358219,0.00047134297,0.0004294207,2.4053632e-05,8.9340465e-06,387.00000000000017,10
0.58097285,0.010699794,0.079745725,0.11283408,0.11447564,0.10127195,196.48000000000002,11
0.72029614,0.021738399,0.061928432,0.101317525,0.05050854,0.044210948,208.76000000000002,11
0.818038,0.025860246,0.06470551,0.061647218,0.01500016,0.014748946,221.04000000000002,11
0.8481997,0.027818527,0.04310573,0.060443368,0.010531135,0.009901552,233.32000000000005,11
0.8870094,0.019703886,0.048680816,0.03405297,0.0055028824,0.005050049,245.60000000000005,11
0.93353224,0.013027041,0.025033664,0.023799669,0.0025692931,0.0020381282,257.88000000000005,11
0.9352388,0.013112498,0.043900117,0.006091,0.0009706409,0.0006869775,270.1600000000001,11
0.9708146,0.004793851,0.020878877,0.0028955028,0.00039200048,0.00022521534,282.44000000000005,11
0.98328424,0.002222294,0.009916674,0.0040193424,0.00037297298,0.00018452348,294.7200000000001,11
0.98820186,0.001723783,0.0065159136,0.0031699191,0.00026554614,0.00012305379,307.0000000000001,11
0.6241738,0.0772974,0.21313064,0.04277594,0.019339927,0.023282237,110.72,12
0.62716204,0.09142586,0.19596727,0.05025337,0.016537627,0.018653808,117.64000000000001,12
0.6175604,0.043353837,0.1612756,0.09906021,0.039192986,0.039556958,124.56000000000002,12
0.647973,0.054037355,0.21365984,0.050143123,0.01684275,0.01734393,131.48000000000002,12
0.59552693,0.052134328,0.30938205,0.020199763,0.010779658,0.011977315,138.40000000000003,12
0.59328985,0.04816819,0.34772348,0.005158644,0.0028399364,0.002819944,145.32000000000002,12
0.5487423,0.04835276,0.39624798,0.0022495047,0.0020631459,0.0023443399,152.24000000000004,12
0.55138165,0.009430775,0.43453106,0.0019133667,0.001498894,0.0012442874,159.16000000000005,12
0.55601835,0.033256683,0.4046037,0.0029005904,0.0016582847,0.001562449,166.08000000000004,12
0.5253506,0.0053117024,0.4657031,0.0013120581,0.0013424037,0.0009802033,173.00000000000009,12
0.5807138,0.15655354,0.23508523,0.018784493,0.0044463873,0.0044165063,97.92,13
0.56584007,0.11566693,0.30818024,0.0072447103,0.001568789,0.0014992536,104.04,13
0.6074313,0.04726639,0.28609273,0.0435597,0.009018652,0.006631209,110.16000000000001,13
0.63274294,0.042313352,0.24742949,0.060308952,0.00998185,0.007223437,116.28000000000002,13
0.6566674,0.058794163,0.21071716,0.057146613,0.009180844,0.0074938196,122.40000000000002,13
0.675699,0.05403272,0.17795081,0.07508719,0.009573231,0.00765715,128.52000000000004,13
0.66876954,0.035062663,0.15322341,0.11268393,0.016345643,0.01391488,134.64000000000004,13
0.67277986,0.036727626,0.14071523,0.115743645,0.018339142,0.015694467,140.76000000000005,13
0.6824094,0.08011335,0.13044722,0.08566257,0.01098074,0.010386741,146.88000000000005,13
0.71294874,0.100472465,0.0836067,0.084841594,0.009153682,0.008976825,153.00000000000006,13
0.7147759,0.015458555,0.22848442,0.026760625,0.008264368,0.006256203,219.52,14
0.7984639,0.009881128,0.14842315,0.032182183,0.0067185536,0.004331159,233.24,14
0.78658164,0.040986463,0.1625939,0.007269194,0.0014436315,0.0011251217,246.96000000000004,14
0.67824256,0.068104476,0.24861252,0.0030523716,0.0010674258,0.0009207242,260.68000000000006,14
0.8318639,0.023576612,0.13922437,0.0033962,0.0011176006,0.00082131394,274.40000000000003,14
0.87133014,0.020903189,0.10342396,0.0032580905,0.0006505723,0.00043407915,288.12000000000006,14
0.93948114,0.0075832433,0.04991991,0.0025017203,0.00033340772,0.00018060773,301.8400000000001,14
0.51585084,0.0072295107,0.47359022,0.0020142829,0.00082016014,0.00049496646,315.5600000000001,14
0.52814853,0.008132669,0.46222177,0.00075584755,0.0004674553,0.00027372167,329.2800000000001,14
0.5494525,0.005096255,0.4436733,0.0010514536,0.0004429362,0.00028355623,343.00000000000017,14
0.9435626,0.0010662467,0.013915919,0.039808065,0.0011372537,0.0005099553,294.40000000000003,15
0.98047817,0.0010075867,0.005165979,0.01290397,0.00031176506,0.00013250168,312.8,15
0.9932851,0.0007890247,0.0012108791,0.0045886026,9.2747054e-05,3.366576e-05,331.20000000000005,15
0.9964851,0.0007226703,0.00068860763,0.0020468163,4.091787e-05,1.5921709e-05,349.6000000000001,15
0.99656165,0.00042983913,0.0005290416,0.0023989065,5.9882503e-05,2.0719956e-05,368.00000000000006,15
0.99356467,0.00040389187,0.0020818363,0.0037875941,0.00010663093,5.541973e-05,386.4000000000001,15
0.99867594,0.00032348564,0.0003741683,0.00059024885,2.5972386e-05,1.021368e-05,404.8000000000001,15
0.99731326,0.0002689424,0.00024420235,0.0020818715,7.2004455e-05,1.969574e-05,423.2000000000001,15
0.998965,0.00033241295,0.0002132201,0.00046343563,1.9063922e-05,6.815207e-06,441.60000000000014,15
0.9993024,0.00031459788,0.00014718858,0.00022180732,1.0046922e-05,3.999734e-06,460.0000000000002,15
0.89917564,0.033838116,0.05894171,0.0066788183,0.00079420605,0.00057160394,241.92000000000002,16
0.954982,0.01049437,0.031013746,0.002710429,0.00049831095,0.00030120005,257.04,16
0.9461931,0.011141636,0.039457213,0.0024352362,0.0004693771,0.00030340455,272.16,16
0.9855608,0.0035823118,0.009325193,0.0013541789,0.00012046937,5.7119127e-05,287.28000000000003,16
0.97935426,0.007895548,0.011442774,0.0011069815,0.0001358398,6.455999e-05,302.40000000000003,16
0.99489915,0.0010726398,0.0018583095,0.002023985,0.0001092812,3.6559846e-05,317.5200000000001,16
0.9956601,0.0012057974,0.0021652603,0.0008835107,6.144266e-05,2.3887038e-05,332.6400000000001,16
0.996804,0.00048238673,0.000744487,0.0018701717,7.4820644e-05,2.419601e-05,347.7600000000001,16
0.99728334,0.00041628283,0.000595773,0.0016151977,6.7580215e-05,2.1818187e-05,362.8800000000001,16
0.9982226,0.00038601883,0.00040896618,0.00093419966,3.552779e-05,1.2770062e-05,378.00000000000017,16
0.73917264,0.008003572,0.11065647,0.10615421,0.020809487,0.015203646,230.4,17
0.7892523,0.0059259124,0.15013646,0.04317157,0.006758817,0.004754996,244.8,17
0.7023194,0.0057128286,0.2853948,0.004688164,0.001079408,0.0008054404,259.20000000000005,17
0.8352747,0.004610118,0.15372162,0.0051492974,0.00076985947,0.0004743611,273.6,17
0.9399341,0.0065347455,0.049554385,0.0034427973,0.0003434586,0.00019057584,288.00000000000006,17
0.9625571,0.0059681707,0.028280616,0.0028539104,0.00022587419,0.00011433532,302.4000000000001,17
0.9750419,0.003102919,0.019347867,0.0021997876,0.00020757985,9.9973404e-05,316.80000000000007,17
0.9847054,0.0017525016,0.01164312,0.0017109085,0.0001276771,6.0398877e-05,331.2000000000001,17
0.99283284,0.00068810943,0.0039612283,0.0022711921,0.0001806547,6.602073e-05,345.6000000000001,17
0.99310267,0.00064497424,0.0024906218,0.0035651668,0.00014090342,5.564266e-05,360.00000000000017,17
0.5385459,0.0046863817,0.050971445,0.1379848,0.14259557,0.1252159,144.0,18
0.53856057,0.0045515303,0.058640547,0.14006756,0.13426061,0.12391913,153.0,18
0.5253545,0.0031670507,0.05959277,0.094584525,0.16092713,0.15637401,162.00000000000003,18
0.55080163,0.007201056,0.05404745,0.11813081,0.14075075,0.12906829,171.00000000000003,18
0.663442,0.03021076,0.12620665,0.07262917,0.05220263,0.055308815,180.00000000000003,18
0.6497691,0.018738452,0.066884086,0.12272285,0.07459194,0.0672936,189.00000000000006,18
0.71707475,0.02702767,0.087070376,0.09185622,0.038950525,0.038020507,198.00000000000006,18
0.75731385,0.02276702,0.059409034,0.09008494,0.03725676,0.0331684,207.00000000000006,18
0.79950476,0.033681516,0.0864877,0.053809844,0.013067902,0.0134482365,216.00000000000006,18
0.8452703,0.052964184,0.06386072,0.02660578,0.0056785084,0.0056205736,225.0000000000001,18
0.6478166,0.011893587,0.2601626,0.045455724,0.019555131,0.015116351,175.36,19
0.5587173,0.011119625,0.42174032,0.004336602,0.0022969432,0.0017892085,186.32000000000002,19
0.81776786,0.013387815,0.13023013,0.028918136,0.0058634225,0.0038327372,197.28000000000003,19
0.57631636,0.00471835,0.4151186,0.002056732,0.0010658226,0.0007241542,208.24000000000004,19
0.8756866,0.013857514,0.10386504,0.0052368417,0.00084387005,0.0005102235,219.20000000000005,19
0.56441224,0.0060666655,0.427166,0.0010570994,0.0007937645,0.00050428987,230.16000000000005,19
0.73014027,0.0467304,0.21973853,0.002160007,0.00073247927,0.0004982909,241.12000000000006,19
0.7283586,0.014076964,0.2551109,0.0015810789,0.00055877934,0.00031378365,252.08000000000007,19
0.8838701,0.032901347,0.08081768,0.001810028,0.00036837417,0.00023257548,263.0400000000001,19
0.92397094,0.0060153226,0.068197966,0.001400955,0.00027769795,0.000137086,274.0000000000001,19
0.72305083,0.0047320174,0.013596778,0.24582498,0.008032464,0.004762997,230.4,20
0.72872245,0.002662426,0.007639107,0.2538988,0.004484871,0.0025923948,244.8,20
0.9243983,0.0031174135,0.007838033,0.06352315,0.0007041453,0.00041891242,259.20000000000005,20
0.9436969,0.0019201173,0.0058502164,0.047517344,0.00069213845,0.0003232896,273.6,20
0.6058246,0.00041275105,0.0020765378,0.38554376,0.004287224,0.0018550983,288.00000000000006,20
0.65235144,0.00075596344,0.0043572835,0.33996972,0.0017229181,0.00084271684,302.4000000000001,20
0.54887426,0.00017212877,0.0017023217,0.4470004,0.0015354061,0.00071551424,316.80000000000007,20
0.6564818,0.00044731767,0.0041115116,0.3370923,0.0012833826,0.00058370194,331.2000000000001,20
0.6984603,0.00040877156,0.0033731025,0.29568848,0.0014642349,0.00060505,345.6000000000001,20
0.95564395,0.0009175031,0.0013519747,0.04177211,0.00022672176,8.777467e-05,360.00000000000017,20
0.8231046,0.084937684,0.08317387,0.006814008,0.0010237922,0.0009459835,230.4,21
0.90528524,0.039533116,0.041503515,0.011569774,0.0012170596,0.000891321,244.8,21
0.9143616,0.036250677,0.04448716,0.0040244088,0.0005306217,0.00034554265,259.20000000000005,21
0.89915586,0.05251373,0.045587398,0.0021755858,0.00034631367,0.00022106501,273.6,21
0.9466084,0.036355156,0.0151162315,0.001637559,0.00017146101,0.00011114632,288.00000000000006,21
0.9796696,0.011928452,0.006981983,0.0012397424,0.00011367969,6.661621e-05,302.4000000000001,21
0.9909639,0.004547905,0.0032617191,0.0011114762,7.5894684e-05,3.921726e-05,316.80000000000007,21
0.99347734,0.0020905558,0.0035341077,0.00079250784,7.295643e-05,3.2512777e-05,331.2000000000001,21
0.99620414,0.0009399692,0.0018399394,0.00093315105,5.8245416e-05,2.4599818e-05,345.6000000000001,21
0.99780893,0.00068909593,0.0005901861,0.00087036233,2.9425706e-05,1.1976987e-05,360.00000000000017,21
0.7977055,0.027025787,0.11309041,0.04648642,0.008669556,0.0070224144,184.32,22
0.7263919,0.04629545,0.1801578,0.034495138,0.0063036312,0.006356097,195.84,22
0.7506362,0.01805825,0.17135823,0.042091157,0.009579209,0.00827694,207.36,22
0.81264865,0.007702564,0.07735878,0.08310474,0.0114653045,0.0077200024,218.88000000000002,22
0.5624579,0.005352238,0.41636008,0.011059203,0.0026893374,0.0020812515,230.40000000000003,22
0.6276154,0.0044391933,0.34967884,0.013178869,0.0030395049,0.002048183,241.92000000000004,22
0.7418939,0.0038007689,0.2160876,0.03134528,0.0043874327,0.0024850182,253.44000000000005,22
0.70338744,0.0031306243,0.27317506,0.016632482,0.0023746965,0.001299731,264.9600000000001,22
0.73758686,0.00216918,0.22280112,0.032103308,0.0034005058,0.0019389989,276.4800000000001,22
0.8643148,0.003838407,0.12095764,0.009613991,0.00080576923,0.0004694025,288.0000000000001,22
0.6713244,0.12071011,0.104860015,0.075212136,0.013164302,0.014729099,91.52,23
0.6399621,0.05629849,0.07605366,0.16575898,0.031378545,0.030548267,97.24000000000001,23
0.614376,0.03840524,0.07677474,0.19343482,0.03884593,0.038163252,102.96000000000001,23
0.6304401,0.03930351,0.0774987,0.17761369,0.037555285,0.037588727,108.68000000000002,23
0.6557542,0.05966346,0.12868921,0.10201687,0.026229434,0.027646791,114.40000000000002,23
0.5892392,0.021924237,0.21841457,0.10418388,0.035038255,0.031199913,120.12000000000003,23
0.58553183,0.014986906,0.17475756,0.14740154,0.04196949,0.03535269,125.84000000000003,23
0.6077901,0.012593024,0.13554625,0.1552354,0.050268274,0.038566943,131.56000000000003,23
0.6137279,0.009883298,0.12818354,0.13109855,0.06599639,0.051110253,137.28000000000003,23
0.6560143,0.012870405,0.11360855,0.14337629,0.04231556,0.03181487,143.00000000000006,23
