0,1,2,3,4,5,alpha,id
0.963156,0.028984608,0.0043707606,0.0030933984,0.0002340499,0.00016114807,0.2,49
0.9286851,0.0060268906,0.010546877,0.05157771,0.0020144212,0.0011489532,0.2,50
0.8600061,0.0115228025,0.06311929,0.054762952,0.00624117,0.004347599,0.2,51
0.9306195,0.043257624,0.0057664025,0.019403016,0.00051486975,0.000438612,0.2,52
0.51123714,0.43047976,0.057493832,0.00045894278,0.00012271533,0.00020758068,0.2,53
0.8031633,0.023891654,0.08724359,0.06110404,0.012747006,0.011850434,0.2,54
0.9755393,0.006696681,0.0012890415,0.015753103,0.00045540006,0.00026649117,0.2,55
0.9717304,0.006139079,0.003540506,0.017681694,0.00058635976,0.00032194064,0.2,56
0.9457887,0.027224425,0.012358076,0.013766165,0.0005091512,0.0003535754,0.2,57
0.5351776,0.38191122,0.08125542,0.0008776835,0.00032392936,0.0004541249,0.2,58
0.9696492,0.023702238,0.004999372,0.001440343,0.00012712077,8.167305e-05,0.2,59
0.93920934,0.039711144,0.016080137,0.0040585273,0.00056630716,0.00037450733,0.2,60
0.6882444,0.07022934,0.2368398,0.0031187518,0.00089071115,0.0006769131,0.2,61
0.7866583,0.01112705,0.012611609,0.1787312,0.006259281,0.004612572,0.2,62
0.8201986,0.004322829,0.001910293,0.1711013,0.0015269088,0.00094004354,0.2,63
0.6807601,0.006908515,0.0034345507,0.2898094,0.011722605,0.0073647816,0.2,64
0.9184518,0.0342657,0.0398956,0.00641877,0.0005591644,0.00040896417,0.2,65
0.75427276,0.10949228,0.11903253,0.012904349,0.0020359647,0.0022621637,0.2,66
0.61237645,0.2351776,0.149158,0.0013900336,0.00090253825,0.0009954736,0.2,67
0.61033124,0.0005567958,0.0020193558,0.38404274,0.0019987405,0.0010511841,0.2,68
0.81518805,0.08585497,0.08189263,0.014981648,0.0010330467,0.0010495953,0.2,69
0.91726613,0.01006199,0.009058537,0.056927785,0.0039558215,0.002729746,0.2,70
0.898013,0.004652479,0.08331611,0.0124899745,0.0009491648,0.0005793096,0.2,71
0.8922378,0.008125552,0.05051369,0.044762604,0.0027541048,0.0016062446,0.2,72
0.80586076,0.010121168,0.0096508525,0.15391432,0.012829462,0.007623404,0.2,73
0.86504865,0.013449446,0.023554247,0.08289794,0.0085716415,0.0064780423,0.2,74
0.73091084,0.05108409,0.21164788,0.0038630413,0.0013948395,0.0010993037,0.2,75
0.81171405,0.011193209,0.0057965005,0.16096483,0.006096411,0.004234967,0.2,76
0.92224646,0.013160346,0.052076377,0.009609331,0.0018522785,0.0010551915,0.2,77
0.8821278,0.008752198,0.0051235077,0.10136656,0.0015893814,0.0010405037,0.2,78
0.77223015,0.18059717,0.042765073,0.0028870325,0.0007588902,0.00076158735,0.2,79
0.6412704,0.28065807,0.07523054,0.0018882473,0.00046073107,0.0004919733,0.2,80
0.8566654,0.09933502,0.034821708,0.007980595,0.00065594754,0.00054135174,0.2,81
0.63724226,0.18707824,0.17176935,0.0020889402,0.00086726405,0.0009539335,0.2,82
0.8951944,0.027283942,0.051429,0.021534098,0.0024356127,0.002122887,0.2,83
0.8610997,0.012734223,0.022250136,0.09736389,0.0036175412,0.0029345118,0.2,84
0.86688197,0.03356577,0.042336196,0.049923014,0.0037461373,0.0035470582,0.2,85
0.7547913,0.015607038,0.02093208,0.14995487,0.035566766,0.023147942,0.2,86
0.89353514,0.008259707,0.028919665,0.059819963,0.0058300425,0.0036355094,0.2,87
0.7438977,0.14595339,0.10283969,0.004760865,0.0011792718,0.0013690584,0.2,88
0.94272643,0.00901574,0.007884077,0.037550684,0.001746397,0.001076633,0.2,89
0.62585366,0.120523736,0.24976537,0.001848214,0.0010293877,0.0009797196,0.2,90
0.78355277,0.156666,0.056995388,0.0019123469,0.00046737117,0.00040611273,0.2,91
0.534952,0.0018843783,0.015660541,0.35174316,0.054120816,0.04163911,0.2,92
0.95563143,0.0036552898,0.021373741,0.015571202,0.0024517518,0.0013166093,0.2,93
0.78985834,0.0044817766,0.026021738,0.1548563,0.01491216,0.009869711,0.2,94
0.87706506,0.036928117,0.0828105,0.0018912477,0.00075722905,0.00054775673,0.2,95
0.8437581,0.016006622,0.013321334,0.11445421,0.007543625,0.00491616,0.2,96
0.9371738,0.012637625,0.026369499,0.020469546,0.002018446,0.0013311174,0.2,97
0.92205024,0.008021298,0.045265462,0.02260868,0.0012595602,0.0007948419,0.2,98
0.79985327,0.1652498,0.032425366,0.0017474957,0.00037296134,0.00035116414,0.2,99
0.92650974,0.00871849,0.0026501936,0.059314277,0.0017844088,0.0010228836,0.3,0
0.8309641,0.0060768784,0.008796949,0.14761046,0.0041367593,0.0024147637,0.3,1
0.8081565,0.07862663,0.10882918,0.0024212147,0.001064665,0.00090181263,0.3,2
0.72163296,0.15485391,0.11595736,0.0054798163,0.0010550423,0.0010208744,0.3,3
0.82754207,0.004613016,0.0025954181,0.16171938,0.0022688196,0.001261289,0.3,4
0.92211884,0.056661315,0.018046891,0.0025593683,0.000363558,0.00025002015,0.3,5
0.75411785,0.0021314493,0.004887292,0.23171097,0.0044743074,0.0026781517,0.3,6
0.617615,0.34594747,0.03483162,0.0010446355,0.0002671297,0.00029414226,0.3,7
0.9508257,0.028958827,0.009799535,0.009717688,0.00041417681,0.0002841027,0.3,8
0.8764092,0.016824784,0.004724097,0.09806522,0.0023216114,0.001655071,0.3,9
0.73570806,0.1952188,0.06534498,0.0025615364,0.00059791724,0.0005686174,0.3,10
0.8802328,0.005733728,0.009809682,0.10061703,0.0022403465,0.0013663468,0.3,11
0.8856715,0.009741245,0.015890207,0.07745418,0.00629124,0.004951633,0.3,12
0.9561455,0.0066079902,0.017125139,0.018778315,0.00081589137,0.00052709883,0.3,13
0.9269041,0.028377088,0.04097264,0.0029897732,0.00046031628,0.0002961077,0.3,14
0.75244665,0.003425008,0.006318442,0.23146918,0.003974955,0.0023658185,0.3,15
0.9499323,0.010322714,0.014744544,0.021096747,0.002467547,0.001436089,0.3,16
0.5603324,0.0029361332,0.04231076,0.325035,0.035869688,0.033516005,0.3,17
0.77744067,0.035889525,0.1825028,0.0024495998,0.0009529988,0.0007644303,0.3,18
0.82078874,0.016181346,0.07751973,0.062764205,0.012705413,0.01004064,0.3,19
0.88213027,0.0126723135,0.0066034477,0.096236184,0.0014845285,0.0008732361,0.3,20
0.95045733,0.01608147,0.027519096,0.0050598453,0.0005260518,0.00035619523,0.3,21
0.8922802,0.004768374,0.0025237857,0.09545024,0.0033599248,0.0016174125,0.3,22
0.8403114,0.0014816374,0.12990123,0.021866783,0.0043509053,0.00208813,0.3,23
0.98081565,0.009925703,0.0056601837,0.0031022711,0.00031530525,0.00018099361,0.3,24
0.72059214,0.003020914,0.010676203,0.252916,0.007995203,0.0047995457,0.3,25
0.86959517,0.021544183,0.105013035,0.0031249193,0.0004513598,0.00027134526,0.3,26
0.89702123,0.02087809,0.040749542,0.033657666,0.004199556,0.003493895,0.3,27
0.80993474,0.008062617,0.17580485,0.0034624098,0.0016501774,0.0010852389,0.3,28
0.9090321,0.06728138,0.01884484,0.00426538,0.0003317968,0.0002445478,0.3,29
0.9474729,0.013304865,0.0027548412,0.034436714,0.0012024723,0.00082822284,0.3,30
0.9650159,0.0037627975,0.022224799,0.008215415,0.00052526285,0.00025582232,0.3,31
0.87553036,0.0070391786,0.0053260704,0.10608813,0.00375763,0.0022585848,0.3,32
0.8396262,0.0075273924,0.027685644,0.11060105,0.008706404,0.0058533675,0.3,33
0.76614517,0.02433073,0.2051019,0.0028681213,0.00090585905,0.0006482361,0.3,34
0.81748474,0.013892681,0.11310404,0.043651436,0.0065213707,0.0053457706,0.3,35
0.9203624,0.060259003,0.016592856,0.0023192542,0.00026544085,0.00020101228,0.3,36
0.91605026,0.011565383,0.06698329,0.0033298398,0.0012745486,0.000796704,0.3,37
0.6019966,0.27518332,0.11948904,0.0020974355,0.00055378425,0.000679811,0.3,38
0.68369806,0.003492874,0.017613063,0.28278908,0.007775042,0.004631842,0.3,39
0.7778528,0.17478056,0.04379127,0.0026114911,0.0005114851,0.00045238467,0.3,40
0.8350712,0.0048691393,0.01073964,0.14122455,0.0052582473,0.0028373103,0.3,41
0.88848287,0.068155855,0.036120467,0.0056995875,0.0008557476,0.00068557466,0.3,42
0.8802279,0.0064334106,0.014854798,0.09414994,0.0026590466,0.0016748264,0.3,43
0.8382747,0.10320718,0.05504205,0.0025802578,0.00050455355,0.00039122984,0.3,44
0.8523593,0.0076244175,0.02390456,0.10402398,0.006922624,0.005165101,0.3,45
0.9473314,0.030516189,0.008489531,0.011763741,0.0011196955,0.0007794081,0.3,46
0.93363875,0.0033966363,0.029859608,0.03082661,0.0015332678,0.0007450808,0.3,47
0.7756696,0.0069668503,0.0069558187,0.19826794,0.0072297924,0.004910117,0.3,48
0.94527304,0.0032344684,0.001718524,0.04858467,0.0008288952,0.00036036142,0.3,49
0.97481865,0.01151182,0.0024626944,0.010551666,0.00038043398,0.0002747665,0.3,50
0.8625195,0.056488108,0.07774845,0.0024020094,0.00049512635,0.00034675538,0.3,51
0.9229525,0.065033175,0.00884636,0.0025747218,0.00033828753,0.00025491774,0.3,52
0.9352091,0.010737613,0.01850698,0.032757696,0.0016939561,0.0010947057,0.3,53
0.79967284,0.0013266923,0.0036913168,0.18847375,0.004716337,0.0021190622,0.3,54
0.95096195,0.021977406,0.023322897,0.0028786534,0.0005119402,0.0003470802,0.3,55
0.685023,0.0076805614,0.008634034,0.26835984,0.01838173,0.011920778,0.3,56
0.72660136,0.0041655204,0.010440452,0.24698684,0.0071084755,0.004697348,0.3,57
0.9146582,0.0273868,0.014276961,0.03773756,0.0036301133,0.0023103277,0.3,58
0.92778224,0.051951658,0.015012243,0.0045050085,0.0004369996,0.00031189548,0.3,59
0.96325344,0.01055492,0.014329133,0.010937651,0.0005825042,0.0003423509,0.3,60
0.8458007,0.012232656,0.0313056,0.097604424,0.007586868,0.0054698,0.3,61
0.5260318,0.42011863,0.052787013,0.00065671204,0.00015989192,0.00024587722,0.3,62
0.87182844,0.004174147,0.020526204,0.10137747,0.0013859933,0.0007076828,0.3,63
0.5250237,0.16341868,0.30986485,0.0007765873,0.00044496646,0.00047123551,0.3,64
0.9400378,0.03953113,0.009650309,0.009291329,0.00078444614,0.0007048991,0.3,65
0.9254328,0.029148355,0.042492606,0.0022257413,0.00041223216,0.0002883953,0.3,66
0.6077293,0.120892555,0.26798517,0.0015894126,0.0009431345,0.00086040143,0.3,67
0.8500595,0.06586197,0.055282585,0.023922306,0.002458924,0.0024146938,0.3,68
0.8893969,0.005234082,0.0042656506,0.09640419,0.0030081416,0.0016910366,0.3,69
0.8161466,0.15543719,0.025101518,0.0027115277,0.00032011734,0.00028304898,0.3,70
0.93763775,0.030680532,0.020490391,0.0094344895,0.001068154,0.0006887101,0.3,71
0.86142683,0.015480285,0.028154787,0.08578214,0.0051099113,0.0040460723,0.3,72
0.8958421,0.0071906415,0.02760206,0.063362695,0.0037986792,0.0022038487,0.3,73
0.9653964,0.021072451,0.010126378,0.002926815,0.00028432845,0.00019357132,0.3,74
0.9230639,0.045020454,0.028546251,0.00281503,0.000316259,0.00023809164,0.3,75
0.9672816,0.0071461936,0.008466624,0.015871653,0.0007890802,0.000444876,0.3,76
0.8653356,0.024541693,0.10296712,0.005943989,0.00069625466,0.0005153348,0.3,77
0.5675175,0.005071843,0.00610035,0.3761111,0.025391888,0.019807281,0.3,78
0.74596983,0.0535548,0.19527839,0.002443239,0.001546223,0.0012075449,0.3,79
0.5765658,0.20949414,0.21060562,0.0018871151,0.0006693921,0.0007779052,0.3,80
0.51149744,0.3393417,0.14804527,0.00056618743,0.00021857645,0.00033078808,0.3,81
0.54501176,0.24449916,0.20764881,0.0013794743,0.0006409453,0.0008198173,0.3,82
0.6460582,0.0018751073,0.02286321,0.30752516,0.014043484,0.0076348647,0.3,83
0.70498866,0.20377755,0.08878289,0.0011564944,0.00064281025,0.0006515888,0.3,84
0.77843577,0.15714164,0.047557816,0.014731429,0.0010511271,0.0010822552,0.3,85
0.8970535,0.0058991257,0.014319199,0.07454119,0.0052432944,0.002943742,0.3,86
0.9742209,0.014900685,0.0018023138,0.008704967,0.00022164859,0.00014949759,0.3,87
0.9320986,0.037814725,0.019168483,0.009474904,0.0008517485,0.0005915739,0.3,88
0.9174586,0.012478988,0.055265825,0.012634793,0.0014119989,0.0007498164,0.3,89
0.73771876,0.14304015,0.11327549,0.0036014868,0.0011310241,0.0012330639,0.3,90
0.8907381,0.009556512,0.009852334,0.08665746,0.0019196898,0.0012759252,0.3,91
0.9352827,0.006581077,0.024140924,0.030886985,0.001980567,0.0011277603,0.3,92
0.8820277,0.044238657,0.069613725,0.0030364883,0.00060862355,0.00047484325,0.3,93
0.67362,0.16329154,0.15891533,0.0018237286,0.0011550564,0.0011942982,0.3,94
0.8521354,0.011845635,0.00318133,0.127588,0.0031185995,0.0021310581,0.3,95
0.8804652,0.019229397,0.0048085907,0.09255878,0.0016915752,0.001246404,0.3,96
0.79343563,0.01745591,0.088294476,0.08332647,0.009708364,0.0077791703,0.3,97
0.94732916,0.02095045,0.011370782,0.018513924,0.0010767129,0.0007589793,0.3,98
0.840528,0.008772386,0.022238601,0.119244926,0.0056236717,0.0035924013,0.3,99
0.9628137,0.011027493,0.013399612,0.011319104,0.000967538,0.00047256186,0.4,0
0.6800953,0.004774664,0.004376349,0.29901576,0.0070155277,0.004722327,0.4,1
0.9576659,0.01925505,0.00868673,0.013158049,0.00076135295,0.00047290316,0.4,2
0.7288354,0.0069782673,0.007937569,0.24552129,0.0064025978,0.004324901,0.4,3
0.8950117,0.0030415917,0.026127918,0.06780783,0.0052076974,0.0028032248,0.4,4
0.9117964,0.07720909,0.008324673,0.002190541,0.00027731992,0.00020205507,0.4,5
0.92279303,0.029041324,0.027205711,0.019349087,0.0009474723,0.0006633993,0.4,6
0.93012786,0.035700448,0.011504638,0.021333119,0.0007499277,0.00058391417,0.4,7
0.9377178,0.011322902,0.03790134,0.011662267,0.0008760674,0.0005196135,0.4,8
0.8949969,0.083840415,0.017194849,0.002942173,0.0005482761,0.00047747468,0.4,9
0.932536,0.019532364,0.013954268,0.032091696,0.0011585422,0.00072711357,0.4,10
0.82477653,0.097878076,0.07144586,0.004324466,0.0007753307,0.00079973525,0.4,11
0.91842324,0.024303146,0.05305802,0.0037171063,0.0003137743,0.00018469739,0.4,12
0.77098006,0.19004108,0.034454837,0.0031728763,0.0006186935,0.0007324314,0.4,13
0.96704483,0.016024359,0.007067566,0.008311824,0.0009174662,0.00063388294,0.4,14
0.92238164,0.016526556,0.0058029485,0.05358751,0.00103253,0.0006687904,0.4,15
0.9397557,0.004398498,0.01208871,0.042646006,0.00078808394,0.00032304216,0.4,16
0.69497234,0.2602999,0.041763417,0.0020089257,0.0004788465,0.00047658777,0.4,17
0.940791,0.0054520057,0.0070526907,0.043739222,0.0019695049,0.0009956202,0.4,18
0.9500332,0.032472868,0.010729742,0.006175672,0.00033674698,0.00025177194,0.4,19
0.9708571,0.014731559,0.005637456,0.008396603,0.00022883469,0.0001485398,0.4,20
0.59073746,0.21419303,0.19078334,0.0019378297,0.0010421601,0.001306225,0.4,21
0.8501455,0.08800065,0.05743354,0.003350887,0.0005879942,0.000481358,0.4,22
0.51404315,0.33304343,0.15178023,0.0007341245,0.0001654258,0.00023364149,0.4,23
0.8544893,0.06224238,0.07825922,0.0036146548,0.00081881747,0.0005756515,0.4,24
0.82624304,0.069334015,0.09899105,0.0042285845,0.00071276916,0.0004904033,0.4,25
0.64173585,0.2953173,0.060690857,0.0016407989,0.00030761873,0.00030755126,0.4,26
0.8452716,0.0019958094,0.006693573,0.14232868,0.0024834191,0.0012269607,0.4,27
0.9769427,0.009813699,0.008651722,0.004368123,0.00013664649,8.713037e-05,0.4,28
0.8698528,0.0059781717,0.08733143,0.03305647,0.002371042,0.0014100975,0.4,29
0.96741736,0.014830838,0.004676346,0.012413806,0.00041205343,0.00024958228,0.4,30
0.81210494,0.027058795,0.15057008,0.006543115,0.0022546512,0.0014684352,0.4,31
0.58693856,0.0005465566,0.006084342,0.39583302,0.006978351,0.0036191333,0.4,32
0.8733203,0.010704424,0.015027671,0.09604005,0.0030445626,0.0018630989,0.4,33
0.6559527,0.001430108,0.042478055,0.27756333,0.013834269,0.00874155,0.4,34
0.8054637,0.12211339,0.06888732,0.0026455417,0.0004936345,0.000396437,0.4,35
0.9464295,0.00479591,0.021012748,0.023463268,0.0029260672,0.0013724506,0.4,36
0.8795419,0.077810034,0.033488233,0.008106933,0.0005859841,0.0004670524,0.4,37
0.9358765,0.033272732,0.0231415,0.00673726,0.000568946,0.00040301884,0.4,38
0.8574702,0.0066415286,0.01985717,0.100059554,0.009701076,0.006270547,0.4,39
0.928048,0.03723666,0.028089507,0.005774914,0.0004951808,0.0003556992,0.4,40
0.8893149,0.015964044,0.043786015,0.0422151,0.004875968,0.0038439168,0.4,41
0.88376844,0.08382391,0.029564165,0.0023955232,0.00026082533,0.00018716615,0.4,42
0.8505895,0.065778114,0.07091406,0.010689597,0.0010914769,0.00093722745,0.4,43
0.92179614,0.05625236,0.018307433,0.0028787176,0.0004277048,0.00033766215,0.4,44
0.8882282,0.054637115,0.053537674,0.0024721527,0.000628877,0.00049594877,0.4,45
0.84230447,0.065920815,0.08829075,0.0026555907,0.0004694218,0.0003589789,0.4,46
0.5097742,0.37740117,0.11184922,0.00035379018,0.000224776,0.0003968094,0.4,47
0.67887837,0.0045961016,0.013866641,0.28947458,0.007757303,0.005426969,0.4,48
0.9333439,0.024875773,0.023096535,0.01496557,0.0020771215,0.0016411503,0.4,49
0.8855717,0.030297592,0.08057569,0.0023297938,0.0007198795,0.0005053429,0.4,50
0.79885924,0.0031960418,0.016037913,0.16710438,0.009506828,0.00529569,0.4,51
0.53579813,0.37065357,0.09199545,0.0008323432,0.00029185813,0.00042869485,0.4,52
0.91135323,0.0074447105,0.009372171,0.06771139,0.0025431325,0.001575417,0.4,53
0.9033265,0.079237655,0.010170173,0.0062581976,0.00053047005,0.00047711175,0.4,54
0.92810845,0.012887013,0.04796695,0.009455794,0.0009959688,0.0005858704,0.4,55
0.666944,0.009638631,0.054973252,0.23401769,0.019156992,0.015269412,0.4,56
0.948304,0.030142011,0.016957121,0.003938381,0.0003878695,0.00027060547,0.4,57
0.87400794,0.012727947,0.01829075,0.09025367,0.0027772775,0.0019423804,0.4,58
0.96772045,0.0115188,0.014004142,0.006318602,0.0002669135,0.00017100362,0.4,59
0.6305566,0.28854597,0.078279585,0.0015105844,0.00053184316,0.000575428,0.4,60
0.9629592,0.0042196284,0.00450893,0.026799433,0.0010007088,0.00051220774,0.4,61
0.9353603,0.047062535,0.015585642,0.0015740234,0.00025454798,0.00016296565,0.4,62
0.7255352,0.0059853992,0.043362193,0.16243722,0.03577471,0.026905244,0.4,63
0.7711222,0.0430556,0.18017587,0.0038187886,0.0010360541,0.0007915016,0.4,64
0.9596379,0.010078199,0.0059063067,0.022837983,0.00095580146,0.000583789,0.4,65
0.90532374,0.010687786,0.014891347,0.06427078,0.00294739,0.0018789626,0.4,66
0.9557232,0.006366309,0.008895273,0.027175713,0.0011624886,0.0006769783,0.4,67
0.60587907,0.007909218,0.38386652,0.0012154962,0.0006692032,0.00046045697,0.4,68
0.871839,0.00782612,0.005179312,0.11187731,0.0021593978,0.0011189086,0.4,69
0.73640966,0.1828402,0.077037126,0.0026680252,0.00056425476,0.00048073663,0.4,70
0.5828376,0.09316498,0.32013887,0.002566574,0.0006654006,0.00062660367,0.4,71
0.81153893,0.018369416,0.15913862,0.007987148,0.0017649942,0.0012008861,0.4,72
0.63255525,0.0016240225,0.0015614638,0.35927767,0.0030547231,0.001926934,0.4,73
0.9172015,0.019118423,0.054497782,0.007561439,0.0010123599,0.00060853973,0.4,74
0.9100002,0.027984984,0.055477038,0.005392539,0.0006544591,0.00049073243,0.4,75
0.9764687,0.0101686,0.0017429357,0.010904308,0.00045764502,0.0002578862,0.4,76
0.79894423,0.030308321,0.16369854,0.005435085,0.00094318914,0.0006706483,0.4,77
0.9551485,0.0044976994,0.014722037,0.024080886,0.0010655295,0.00048533315,0.4,78
0.54595196,0.033199865,0.4188746,0.0008523707,0.00062158355,0.0004996341,0.4,79
0.89477736,0.023980753,0.07312813,0.0073190746,0.00048184165,0.00031283282,0.4,80
0.69855154,0.26347035,0.035174333,0.0021794082,0.00031469908,0.00030965605,0.4,81
0.66378534,0.2500048,0.08302871,0.0019368052,0.0006525448,0.0005918129,0.4,82
0.9296261,0.013011096,0.010744124,0.041888468,0.0025518648,0.0021782243,0.4,83
0.8127053,0.012776542,0.1645872,0.0072192377,0.0015847206,0.0011269725,0.4,84
0.87006986,0.009429703,0.04388291,0.068240225,0.0047893836,0.0035879505,0.4,85
0.6618048,0.2709832,0.06414169,0.0018156446,0.00060929277,0.00064536365,0.4,86
0.93833786,0.04622156,0.010695119,0.004131837,0.00035409763,0.00025950995,0.4,87
0.94870937,0.01691408,0.01619964,0.015768435,0.0014320633,0.0009764994,0.4,88
0.82171136,0.006944348,0.016436256,0.14651175,0.0049419883,0.0034542803,0.4,89
0.9332489,0.02297375,0.017420646,0.024120674,0.0012088317,0.0010272132,0.4,90
0.8502917,0.006574074,0.0033994874,0.13408647,0.003630998,0.0020172452,0.4,91
0.92828286,0.01868987,0.0055507226,0.04537735,0.0012028426,0.0008963119,0.4,92
0.8125739,0.025718763,0.15792042,0.0018284185,0.0011615423,0.0007969281,0.4,93
0.9266746,0.023861125,0.04037172,0.0067356257,0.0013655858,0.0009913043,0.4,94
0.9677544,0.0033528325,0.01091236,0.01723172,0.00049936504,0.00024928237,0.4,95
0.94167936,0.012580179,0.0048886375,0.038818587,0.0012273167,0.00080588245,0.4,96
0.7041982,0.028762333,0.2619004,0.0031028904,0.0012238446,0.0008124101,0.4,97
0.8508794,0.00267567,0.003862728,0.1380218,0.0030220333,0.0015383965,0.4,98
0.9707047,0.0035237789,0.018465983,0.0065358384,0.00049830624,0.00027139427,0.4,99
